3,4395,tanh,AN,1039.205313,515.952638,1000,adam --3.3041152954101562 seconds
3,3129,tanh,AN,1035.770272,515.943139,1000,adam --6.676554918289185 seconds
3,277,tanh,AN,1040.680925,515.950308,1000,adam --10.105173349380493 seconds
3,9871,tanh,AN,1039.586156,515.945084,1000,adam --13.549217462539673 seconds
3,5183,tanh,AN,1049.398472,515.952996,1000,adam --17.02863049507141 seconds
3,6082,tanh,AN,1052.794228,515.946804,1000,adam --20.47698211669922 seconds
3,810,tanh,AN,1057.757143,515.944831,1000,adam --24.036126613616943 seconds
3,6979,tanh,AN,1042.923411,515.946542,1000,adam --27.612825393676758 seconds
3,2654,tanh,AN,1044.834100,515.953039,1000,adam --31.250025272369385 seconds
3,5765,tanh,AN,1052.796954,515.954003,1000,adam --34.848294258117676 seconds
6,4395,tanh,AN,1047.748071,515.940298,1000,adam --38.468106746673584 seconds
6,3129,tanh,AN,1032.768299,515.933234,1000,adam --42.12870144844055 seconds
6,277,tanh,AN,1038.433238,515.932933,1000,adam --45.619261503219604 seconds
6,9871,tanh,AN,1030.352776,515.932840,1000,adam --49.110300064086914 seconds
6,5183,tanh,AN,1033.171362,515.940959,1000,adam --52.83408045768738 seconds
6,6082,tanh,AN,1054.216107,515.942579,1000,adam --56.69368505477905 seconds
6,810,tanh,AN,1039.053235,515.934192,1000,adam --60.65777945518494 seconds
6,6979,tanh,AN,1038.485699,515.932106,1000,adam --64.60702395439148 seconds
6,2654,tanh,AN,1039.076442,515.934960,1000,adam --68.4514684677124 seconds
6,5765,tanh,AN,1052.563561,515.929443,1000,adam --72.40233612060547 seconds
9,4395,tanh,AN,1036.186111,515.938136,1000,adam --76.46418714523315 seconds
9,3129,tanh,AN,1027.977763,515.929976,1000,adam --80.45793199539185 seconds
9,277,tanh,AN,1022.335676,515.932370,1000,adam --84.55864191055298 seconds
9,9871,tanh,AN,1033.242038,515.935606,1000,adam --88.73749327659607 seconds
9,5183,tanh,AN,1035.975493,515.935131,1000,adam --92.88189888000488 seconds
9,6082,tanh,AN,1057.961183,515.929359,1000,adam --96.993084192276 seconds
9,810,tanh,AN,1047.487880,515.931301,1000,adam --101.1778028011322 seconds
9,6979,tanh,AN,1031.914431,515.939170,1000,adam --105.5468692779541 seconds
9,2654,tanh,AN,1039.753872,515.937656,1000,adam --109.8405966758728 seconds
9,5765,tanh,AN,1063.460416,515.935278,1000,adam --114.14951539039612 seconds
12,4395,tanh,AN,1040.798252,515.934311,1000,adam --118.63862323760986 seconds
12,3129,tanh,AN,1034.713406,515.942959,1000,adam --123.12608361244202 seconds
12,277,tanh,AN,1039.911681,515.934700,1000,adam --127.65141296386719 seconds
12,9871,tanh,AN,1032.173651,515.938847,1000,adam --132.1931414604187 seconds
12,5183,tanh,AN,1035.255045,515.939224,1000,adam --136.76208591461182 seconds
12,6082,tanh,AN,1062.238212,515.932900,1000,adam --141.2811155319214 seconds
12,810,tanh,AN,1037.042853,515.931079,1000,adam --145.93834257125854 seconds
12,6979,tanh,AN,1049.814155,515.933840,1000,adam --150.6099317073822 seconds
12,2654,tanh,AN,1047.199345,515.935410,1000,adam --155.27644515037537 seconds
12,5765,tanh,AN,1060.379779,515.928670,1000,adam --160.13473105430603 seconds
